How many files are shared with me that were last updated by Edda?	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Edda COUNT
Give me the number of files shared with me which were last edited by Edda.	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Edda COUNT
Make a list of files that are named WorldIT.	GET drive.root.children FILTER file.name eq WorldIT
Which files are named WorldIT?	GET drive.root.children FILTER file.name eq WorldIT
What files were created by Romona and last modified by Kirschenmann?	GET drive.root.children FILTER file.lastModifiedBy eq Kirschenmann FILTER file.createdBy eq Romona
Give me the files which were created by Romona and last modified by Kirschenmann.	GET drive.root.children FILTER file.lastModifiedBy eq Kirschenmann FILTER file.createdBy eq Romona
what are the files that were last updated this Wednesday?	GET drive.root.children FILTER file.lastModifiedDateTime eq this Wednesday
Tell me about the files edited this Wednesday.	GET drive.root.children FILTER file.lastModifiedDateTime eq this Wednesday
Which are the files created by Woodmancy from newest to oldest order?	GET drive.root.children FILTER file.createdBy eq Woodmancy ORDERBY file.createdDateTime desc
Show me the files created by Woodmancy from new to old.	GET drive.root.children FILTER file.createdBy eq Woodmancy ORDERBY file.createdDateTime desc
Give me number of recent files in my drive.	GET drive.recent COUNT
How many recent files are in my drive?	GET drive.recent COUNT
How many recent excel files is in my drive?	GET drive.recent FILTER file.fileType eq xlsx COUNT
Show me the number of recent excel files.	GET drive.recent FILTER file.fileType eq xlsx COUNT
Give me the files which were shared with anyone.	GET drive.sharedWithMe FILTER file.sharedWith eq anyone
What are the files where are shared with anyone?	GET drive.sharedWithMe FILTER file.sharedWith eq anyone
What are the pdf files that were last modified today?	GET drive.root.children FILTER file.fileType eq pdf FILTER file.lastModifiedDateTime eq today
Tell me about the pdf files that were last updated today.	GET drive.root.children FILTER file.fileType eq pdf FILTER file.lastModifiedDateTime eq today
Give me the files created by Corke that were last modified by Taryn.	GET drive.root.children FILTER file.createdBy eq Corke FILTER file.lastModifiedBy eq Taryn
Tell me about the files created by Corke and last modified by Taryn.	GET drive.root.children FILTER file.createdBy eq Corke FILTER file.lastModifiedBy eq Taryn
Which are the files that were shared with specific users?	GET drive.sharedWithMe FILTER file.sharedWith eq specific users
Give me the files shared with specific users.	GET drive.sharedWithMe FILTER file.sharedWith eq specific users
What are the files shared with specific users and lastly edited by Matilde Maywalt?	GET drive.root.children FILTER file.lastModifiedBy eq Matilde Maywalt FILTER file.sharedWith eq specific users
Give me the files last updated by Matilde Maywalt and shared with specific users.	GET drive.root.children FILTER file.lastModifiedBy eq Matilde Maywalt FILTER file.sharedWith eq specific users
How many recent files are there?	GET drive.recent COUNT
List the number of recent files.	GET drive.recent COUNT
How many excel files are shared with me?	GET drive.sharedWithMe FILTER file.fileType eq xlsx COUNT
Provide me the number of excel files that were shared with me.	GET drive.sharedWithMe FILTER file.fileType eq xlsx COUNT
Give me the Mauritania files.	GET drive.root.children FILTER file.name eq Mauritania
Show me my Mauritania files.	GET drive.root.children FILTER file.name eq Mauritania
How many recent files are present?	GET drive.recent COUNT
Provide the number of recent files?	GET drive.recent COUNT
Give me the files.	GET drive.root.children
What are the files?	GET drive.root.children
Tell me about the files that were created last Thursday and modified by Cerino.	GET drive.root.children FILTER file.lastModifiedBy eq Cerino FILTER file.createdDateTime eq last Thursday
What are the files created on last Thursday that were modified by Cerino?	GET drive.root.children FILTER file.lastModifiedBy eq Cerino FILTER file.createdDateTime eq last Thursday
Give me the files shared with anyone about Sundial.	GET drive.root.children FILTER file.sharedWith eq anyone FILTER file.name eq Sundial
What are the files about Sundial which were shared with anyone?	GET drive.root.children FILTER file.sharedWith eq anyone FILTER file.name eq Sundial
Provide me the powerpoint files that were last updated this Wednesday.	GET drive.root.children FILTER file.fileType eq ppt FILTER file.lastModifiedDateTime eq this Wednesday
What are the ppt files that were last modified this Wednesday?	GET drive.root.children FILTER file.fileType eq ppt FILTER file.lastModifiedDateTime eq this Wednesday
What are the files lastly modified this Friday?	GET drive.root.children FILTER file.lastModifiedDateTime eq this Friday
show me the files that were last updated this Friday.	GET drive.root.children FILTER file.lastModifiedDateTime eq this Friday
What is the number of files that were last edited by Patrick Kolts and shared with me?	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Patrick Kolts COUNT
How many files were last edited by Patrick Kolts and shared with me?	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Patrick Kolts COUNT
List the Akami files ordered by their last modified time and arranged from newest to oldest.	GET drive.root.children FILTER file.name eq Akami ORDERBY file.lastModifiedDateTime desc
What are the Akami named files ordered by last modifiction time from newest to oldest?	GET drive.root.children FILTER file.name eq Akami ORDERBY file.lastModifiedDateTime desc
Give me the number of Chase H&Q files.	GET drive.root.children FILTER file.name eq Chase H&Q COUNT
How many Chase H&Q files do I have in my drive?	GET drive.root.children FILTER file.name eq Chase H&Q COUNT
Give me the files which were created this year and lastly modified by Danyel Perniciaro.	GET drive.root.children FILTER file.createdDateTime eq this year FILTER file.lastModifiedBy eq Danyel Perniciaro
What are the files that were lastly modified by Danyel Perniciaro and created this year?	GET drive.root.children FILTER file.createdDateTime eq this year FILTER file.lastModifiedBy eq Danyel Perniciaro
What are the files that were shared with specific users?	GET drive.root.children FILTER file.sharedWith eq specific users
Show me the files shared with specific users.	GET drive.root.children FILTER file.sharedWith eq specific users
Provide me the files last updated by Misiak today.	GET drive.root.children FILTER file.lastModifiedDateTime eq today FILTER file.lastModifiedBy eq Misiak
What are the files lastly edited today by Misiak?	GET drive.root.children FILTER file.lastModifiedDateTime eq today FILTER file.lastModifiedBy eq Misiak
Give me the number of files created by Animashaun which were shared with me. 	GET drive.sharedWithMe FILTER file.createdBy eq Animashaun COUNT
How many files shared with me which were created by Animashaun?	GET drive.sharedWithMe FILTER file.createdBy eq Animashaun COUNT
List out the files ordered by their created time from oldest to newest.	GET drive.root.children ORDERBY file.createdDateTime asc
Show me the files ordered in ascending order by its created time.	GET drive.root.children ORDERBY file.createdDateTime asc
Shoe me the number of recent files.	GET drive.recent COUNT
List out the number of recent files.	GET drive.recent COUNT
what are the files shared with anyone?	GET drive.root.children FILTER file.sharedWith eq anyone
Show me the files that were shared with anyone.	GET drive.root.children FILTER file.sharedWith eq anyone
List out the power point presentation files.	GET drive.root.children FILTER file.fileType eq ppt
Give me information about the power point presentation files.	GET drive.root.children FILTER file.fileType eq ppt
List the Budgets files according their size from smallest to biggest.	GET drive.root.children FILTER file.name eq Budgets ORDERBY file.size asc
Give me information of files named Budgets arranged by their size from smallest to biggest.	GET drive.root.children FILTER file.name eq Budgets ORDERBY file.size asc
How many recent files that were last updated by Marvel?	GET drive.recent FILTER file.lastModifiedBy eq Marvel COUNT
List out the number of recent files lastly edited by Marvel.	GET drive.recent FILTER file.lastModifiedBy eq Marvel COUNT
How many recent png files are there?	GET drive.recent FILTER file.fileType eq png COUNT
Provide the number of recent png files.	GET drive.recent FILTER file.fileType eq png COUNT
Tell me about the files named as Install_Issues shared with anyone in my organization.	GET drive.root.children FILTER file.name eq Install_Issues FILTER file.sharedWith eq anyone in my organization
Give me the files about Install_Issues that were shared with anyone in organization.	GET drive.root.children FILTER file.name eq Install_Issues FILTER file.sharedWith eq anyone in my organization
What are the files do I have in my drive?	GET drive.root.children
Show me the files.	GET drive.root.children
How many recent png files I have in my drive?	GET drive.recent FILTER file.fileType eq png COUNT
Provide me the number of recent image files.	GET drive.recent FILTER file.fileType eq png COUNT
Tell me about the files that were shared with specific users ordered by created time from newest to oldest.	GET drive.root.children FILTER file.sharedWith eq specific users ORDERBY file.createdDateTime desc
Give me the files that were shared with specific users ordered by created time from newest to oldest.	GET drive.root.children FILTER file.sharedWith eq specific users ORDERBY file.createdDateTime desc
How many files were shared with me that were created by Tiny Kissel?	GET drive.sharedWithMe FILTER file.createdBy eq Tiny Kissel COUNT
Provide me the number of files shared with me that were created by Tiny Kissel.	GET drive.sharedWithMe FILTER file.createdBy eq Tiny Kissel COUNT
How many recent files I have in my drive?	GET drive.recent COUNT
Provide me the number of recent files.	GET drive.recent COUNT
Which files are present in my drive?	GET drive.root.children
List the files from my drive.	GET drive.root.children
Give me the files which were last modified by Lattner.	GET drive.root.children FILTER file.lastModifiedBy eq Lattner
What files were lastly modified by Lattner?	GET drive.root.children FILTER file.lastModifiedBy eq Lattner
Show me the presentation files.	GET drive.root.children FILTER file.fileType eq ppt
Give me the ppt files.	GET drive.root.children FILTER file.fileType eq ppt
What are the files do I have?	GET drive.root.children
Give me the files.	GET drive.root.children
Give me the files about blast created by Brigida.	GET drive.root.children FILTER file.createdBy eq Brigida FILTER file.name eq blast
Show me the files about blast which were created by Brigida.	GET drive.root.children FILTER file.createdBy eq Brigida FILTER file.name eq blast
Show me the files about Miami 3/29.	GET drive.root.children FILTER file.name eq Miami 3/29
What are the files about Miami 3/29?	GET drive.root.children FILTER file.name eq Miami 3/29
What are the files created by Anderson this Saturday?	GET drive.root.children FILTER file.createdBy eq Anderson FILTER file.createdDateTime eq this Saturday
List out the files created this Saturday by Anderson.	GET drive.root.children FILTER file.createdBy eq Anderson FILTER file.createdDateTime eq this Saturday
Tell me about the image files that were created by Worbington.	GET drive.root.children FILTER file.fileType eq png FILTER file.createdBy eq Worbington
What are the png files that were created by Worbington?	GET drive.root.children FILTER file.fileType eq png FILTER file.createdBy eq Worbington
How many files last modified by Beverley were shared with me?	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Beverley COUNT
Provide the number of files that were shared with me and last modified by Beverley.	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Beverley COUNT
Give me the files.	GET drive.root.children
Show me the files.	GET drive.root.children
How many powerpoint files were shared with me?	GET drive.sharedWithMe FILTER file.fileType eq ppt COUNT
Provide me the number of ppt files that were shared with me.	GET drive.sharedWithMe FILTER file.fileType eq ppt COUNT
Give me the files about PO.	GET drive.root.children FILTER file.name eq PO
What are the files about PO?	GET drive.root.children FILTER file.name eq PO
Tell me about the files I have in my drive.	GET drive.root.children
What are files I have in my drive?	GET drive.root.children
Show me the number of recent files.	GET drive.recent COUNT
What are the number of recent files?	GET drive.recent COUNT
Show me the number of recent files lastly modified by Crissy Ojala.	GET drive.recent FILTER file.lastModifiedBy eq Crissy Ojala COUNT
How many recent files is in my drive that were last updated by Crissy Ojala?	GET drive.recent FILTER file.lastModifiedBy eq Crissy Ojala COUNT
List out the top 15 files created by Turlich.	GET drive.root.children FILTER file.createdBy eq Turlich TOP 15
What are the top 15 files Turlich created?	GET drive.root.children FILTER file.createdBy eq Turlich TOP 15
Tell me about the top 2 files that were created by Dotto.	GET drive.root.children FILTER file.createdBy eq Dotto TOP 2
What are the top 2 files that were created by Dotto?	GET drive.root.children FILTER file.createdBy eq Dotto TOP 2
Show me the files about AstrologyIS.com.	GET drive.root.children FILTER file.name eq AstrologyIS.com
What are the files about AstrologyIS.com?	GET drive.root.children FILTER file.name eq AstrologyIS.com
Show me the files which were shared with anyone.	GET drive.sharedWithMe FILTER file.sharedWith eq anyone
What are the files shared with anyone?	GET drive.sharedWithMe FILTER file.sharedWith eq anyone
How many linear regression files do I have?	GET drive.root.children FILTER file.name eq linear regression COUNT
Tell me about the number of linear regression files.	GET drive.root.children FILTER file.name eq linear regression COUNT
Give me the files which were last modified by Shaunda Towsend and created yesterday.	GET drive.root.children FILTER file.createdDateTime eq yesterday FILTER file.lastModifiedBy eq Shaunda Towsend
Show me files which created yesterday and last modified by Shaunda Towsend.	GET drive.root.children FILTER file.createdDateTime eq yesterday FILTER file.lastModifiedBy eq Shaunda Towsend
Provide me with the number of files shared with me that were last modified by Brigette.	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Brigette COUNT
Give me the number of files shared with me that were last updated by Brigette.	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Brigette COUNT
Show me the China image files.	GET drive.root.children FILTER file.name eq China FILTER file.fileType eq jpeg
What are the China image files do I have?	GET drive.root.children FILTER file.name eq China FILTER file.fileType eq jpeg
How many recent files I have in my drive?	GET drive.recent COUNT
Provide me with the number of recent files.	GET drive.recent COUNT
Give me the files last modified by Spigner and shared with anyone.	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Spigner FILTER file.sharedWith eq anyone
Make a list of files that were shared with anyone and were last modified by Spigner.	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Spigner FILTER file.sharedWith eq anyone
Give me the png files which were shared with anyone.	GET drive.sharedWithMe FILTER file.fileType eq png FILTER file.sharedWith eq anyone
What are the png files which were shared with anyone?	GET drive.sharedWithMe FILTER file.fileType eq png FILTER file.sharedWith eq anyone
Give me the number of files shared with me and last modified by Veronica.	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Veronica COUNT
How many files which were shared with me and last modified by Veronica?	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Veronica COUNT
How many recent doc files I have in my drive?	GET drive.recent FILTER file.fileType eq doc COUNT
Give me the number of recent doc files.	GET drive.recent FILTER file.fileType eq doc COUNT
How many recent files are there?	GET drive.recent COUNT
Make a list of recent files.	GET drive.recent COUNT
What are the image files I have in my drive ordered by name from Z to A?	GET drive.root.children FILTER file.fileType eq png ORDERBY file.name desc
Give me the png files by name in reverse alphabetical order.	GET drive.root.children FILTER file.fileType eq png ORDERBY file.name desc
Give me the number of recent files.	GET drive.recent COUNT
What are the number of recent files?	GET drive.recent COUNT
List the top 8 files shared with specific users.	GET drive.sharedWithMe FILTER file.sharedWith eq specific users TOP 8
Which top 8 files were shared with specific users?	GET drive.sharedWithMe FILTER file.sharedWith eq specific users TOP 8
Tell me about the files that were last modified by Sabrina Linde and shared with specific users.	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Sabrina Linde FILTER file.sharedWith eq specific users
What are the files that were last updated by Sabrina Linde and shared with specific users?	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Sabrina Linde FILTER file.sharedWith eq specific users
Make a list of files that were last edited by Yuri Lugardo.	GET drive.root.children FILTER file.lastModifiedBy eq Yuri Lugardo
Which files were last modified by Yuri Lugardo?	GET drive.root.children FILTER file.lastModifiedBy eq Yuri Lugardo
Create a list of word files.	GET drive.root.children FILTER file.fileType eq doc
Which word files are there in my drive.	GET drive.root.children FILTER file.fileType eq doc
Give me the number of files created by Grafe which were shared with me.	GET drive.sharedWithMe FILTER file.createdBy eq Grafe COUNT
What are the number of files created by Grafe which were shared with me?	GET drive.sharedWithMe FILTER file.createdBy eq Grafe COUNT
Tell me about the files named as Mobile website that were last modified this wednesday.	GET drive.root.children FILTER file.lastModifiedDateTime eq this Wednesday FILTER file.name eq Mobile Website
Show me the files I have in my drive about Mobile Website that were last updated this wednesday.	GET drive.root.children FILTER file.lastModifiedDateTime eq this Wednesday FILTER file.name eq Mobile Website
How many excel files that were shared with me?	GET drive.sharedWithMe FILTER file.fileType eq xlsx COUNT
Provide me the number of excel files which were shared with me.	GET drive.sharedWithMe FILTER file.fileType eq xlsx COUNT
Give me the files about Any Database which were created by Darci.	GET drive.root.children FILTER file.name eq Any Database FILTER file.createdBy eq Darci
What are the files about Any Database which were created by Darci?	GET drive.root.children FILTER file.name eq Any Database FILTER file.createdBy eq Darci
How many doc files were shared with me?	GET drive.sharedWithMe FILTER file.fileType eq doc COUNT
Provide me the doc files that were shared with me.	GET drive.sharedWithMe FILTER file.fileType eq doc COUNT
What are the files I have in my drive named as unsupervised clustering?	GET drive.root.children FILTER file.name eq unsupervised clustering
Tell me about the files named as unsupervised clustering.	GET drive.root.children FILTER file.name eq unsupervised clustering
Tell me about the top 10 files created by Sang Helberg.	GET drive.root.children FILTER file.createdBy eq Sang Helberg TOP 10
What are the top 10 files that were created by Sang Helberg?	GET drive.root.children FILTER file.createdBy eq Sang Helberg TOP 10
Give me the files which were created by Saturnina and last modified by Emerita Byal.	GET drive.root.children FILTER file.createdBy eq Saturnina FILTER file.lastModifiedBy eq Emerita Byal
What are the files that were created by Saturnina and last modified by Emerita Byal.	GET drive.root.children FILTER file.createdBy eq Saturnina FILTER file.lastModifiedBy eq Emerita Byal
How many recent files is in my drive?	GET drive.recent COUNT
Give me the number of recent files.	GET drive.recent COUNT
What are the files I have in my drive that were last modified by Abbie?	GET drive.root.children FILTER file.lastModifiedBy eq Abbie
Tell me about the files that were last updated by Abbie.	GET drive.root.children FILTER file.lastModifiedBy eq Abbie
Tell me about the top 5 files in A - Z order.	GET drive.root.children ORDERBY file.name asc TOP 5
List out the top 5 files ordered by name in ascending alphabetical order.	GET drive.root.children ORDERBY file.name asc TOP 5
What is the number of recent files in my drive?	GET drive.recent COUNT
Provide the number of recent files.	GET drive.recent COUNT
Give me the files.	GET drive.root.children
Show me the files.	GET drive.root.children
Give me the files about XePath which were modified this Friday 	GET drive.root.children FILTER file.lastModifiedDateTime eq this Friday FILTER file.name eq XePath
What are the files about XePath which were modified this Friday?	GET drive.root.children FILTER file.lastModifiedDateTime eq this Friday FILTER file.name eq XePath
What are the number of files that were edited last Friday?	GET drive.root.children FILTER file.lastModifiedDateTime eq last Friday COUNT
Give me the number of files which were modified last Friday.	GET drive.root.children FILTER file.lastModifiedDateTime eq last Friday COUNT
Give me the pdf files that were last edited by Whiting.	GET drive.root.children FILTER file.fileType eq pdf FILTER file.lastModifiedBy eq Whiting
Which pdf files were last modified by Whiting?	GET drive.root.children FILTER file.fileType eq pdf FILTER file.lastModifiedBy eq Whiting
Give me the files ordered from oldest to newest.	GET drive.root.children ORDERBY file.createdDateTime asc
What are the files ordered from oldest to newest?	GET drive.root.children ORDERBY file.createdDateTime asc
List the names of presentation files.	GET drive.root.children FILTER file.fileType eq ppt
What are the names of power point presentation files?	GET drive.root.children FILTER file.fileType eq ppt
Tell me about the files which were shared with specific users.	GET drive.sharedWithMe FILTER file.sharedWith eq specific users
What are the files do I have in my drive that were shared with specific users?	GET drive.sharedWithMe FILTER file.sharedWith eq specific users
How many files were shared with me that were last edited by Florence Hample?	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Florence Hample COUNT
What is the number of files last edited by Florence Hample and shared with me?	GET drive.sharedWithMe FILTER file.lastModifiedBy eq Florence Hample COUNT
What is the number of recent files present in my drive?	GET drive.recent COUNT
How many recent files are there?	GET drive.recent COUNT
Give me the files which were last modified by Clingingsmith.	GET drive.root.children FILTER file.lastModifiedBy eq Clingingsmith
What are the files that were lastly updated by Clingingsmith?	GET drive.root.children FILTER file.lastModifiedBy eq Clingingsmith
Show me the discursive paradox files which were created last week.	GET drive.root.children FILTER file.name eq discursive paradox FILTER file.createdDateTime eq last week
Tell me about the discursive paradox files that were created last week.	GET drive.root.children FILTER file.name eq discursive paradox FILTER file.createdDateTime eq last week
Tell me about the files I have in my drive ordered by last modified time from newest to oldest.	GET drive.root.children ORDERBY file.lastModifiedDateTime desc
Provide me with the files ordered by last modified time from newest to oldest.	GET drive.root.children ORDERBY file.lastModifiedDateTime desc
Make a list of files that were last edited on last Friday.	GET drive.root.children FILTER file.lastModifiedDateTime eq last Friday
Tell me about the files that were last edited on last Friday.	GET drive.root.children FILTER file.lastModifiedDateTime eq last Friday
Give me the files.	GET drive.root.children
Show me the files on my drive.	GET drive.root.children
Show me the top 3 files which were last modified by Merlene Prucnal. 	GET drive.root.children FILTER file.lastModifiedBy eq Merlene Prucnal TOP 3
What are the top 3 files that were last updated by Merlene Prucnal.	GET drive.root.children FILTER file.lastModifiedBy eq Merlene Prucnal TOP 3
What are the files created by Monoroe last Friday?	GET drive.root.children FILTER file.createdDateTime eq last Friday FILTER file.createdBy eq Monroe Essery
Tell me about the files that were created last Friday by Monoroe.	GET drive.root.children FILTER file.createdDateTime eq last Friday FILTER file.createdBy eq Monroe Essery
What are the files I have in my drive that were last modified today?	GET drive.root.children FILTER file.lastModifiedDateTime eq today
Tell me about the files that were last updated today.	GET drive.root.children FILTER file.lastModifiedDateTime eq today
Tell me about the image files I have in my drive.	GET drive.root.children FILTER file.fileType eq jpeg
What are the png files I have in my drive?  	GET drive.root.children FILTER file.fileType eq jpeg
Which was the oldest created file?	GET drive.root.children TOP 1 ORDERBY file.createdDateTime asc
Provide me the oldest created file.	GET drive.root.children TOP 1 ORDERBY file.createdDateTime asc
Provide a list of semantic alignment files created by Scheaffer.	GET drive.root.children FILTER file.createdBy eq Scheaffer FILTER file.name eq semantic alignment
Which files named semantic alignment were created by Scheaffer?	GET drive.root.children FILTER file.createdBy eq Scheaffer FILTER file.name eq semantic alignment
Give me the number of files created last month.	GET drive.root.children FILTER file.createdDateTime eq last month COUNT
How many files were created last month?	GET drive.root.children FILTER file.createdDateTime eq last month COUNT
List the files last modified on this Thursday.	GET drive.root.children FILTER file.lastModifiedDateTime eq this Thursday
Which files were last modified on this Thursday?	GET drive.root.children FILTER file.lastModifiedDateTime eq this Thursday
Provide me the number of files shared with me that were created by Bonney.	GET drive.sharedWithMe FILTER file.createdBy eq Bonney COUNT
How many files is in my drive that were created by Bonney and shared with me?	GET drive.sharedWithMe FILTER file.createdBy eq Bonney COUNT
Show me the top 3 files.	GET drive.root.children TOP 3
What are the top 3 files do I have in my drive?	GET drive.root.children TOP 3
How many jpeg files were shared with me?	GET drive.sharedWithMe FILTER file.fileType eq jpeg COUNT
Give me the files which were shared with me in jpeg format.	GET drive.sharedWithMe FILTER file.fileType eq jpeg COUNT
How many recent ppt files I have in my drive?	GET drive.recent FILTER file.fileType eq ppt COUNT
Provide me the number of recent powerpoint files.	GET drive.recent FILTER file.fileType eq ppt COUNT
Provide a list of files named NUTRITIONAL REQUIREMENTS.	GET drive.root.children FILTER file.name eq NUTRITIONAL REQUIREMENTS
What files are named NUTRITIONAL REQUIREMENTS?	GET drive.root.children FILTER file.name eq NUTRITIONAL REQUIREMENTS
What are the files I have in my drive ordered by last modified time from oldest to newest?	GET drive.root.children ORDERBY file.lastModifiedDateTime asc
Tell me about the files I have in my drive ordered by last modified time from oldest to newest.	GET drive.root.children ORDERBY file.lastModifiedDateTime asc
Tell me about the excel files that were updated by Niemiec.	GET drive.root.children FILTER file.fileType eq xlsx FILTER file.lastModifiedBy eq Niemiec
